,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kapaa,22.0752,-159.319,73.4,53,20,3.44,US,1613019222
1,mys shmidta,27.0167,75,72.34,25,0,5.21,IN,1613019222
2,nawa,68.1214,13.5031,31.06,86,94,9.28,NO,1613019223
3,gravdal,-54.8,-68.3,64.4,48,40,14.97,AR,1613019174
4,ushuaia,43.2128,-75.4557,17.01,73,90,1.41,US,1613018996
5,roma,42.097,-79.2353,18,86,90,5.75,US,1613019223
6,jamestown,58.3807,12.3234,19.4,85,90,13.8,SE,1613019223
7,lawar,-34.4187,19.2345,66.99,88,4,5.99,ZA,1613019065
8,vanersborg,22.6783,-3.9836,60.57,27,0,9.82,ML,1613019224
9,hermanus,-31.5375,-68.5364,74.43,44,14,5.14,AR,1613019224
10,,6.1241,81.1185,82.4,69,40,6.91,LK,1613019224
11,,-33.0117,17.9442,60.8,82,0,3.44,ZA,1613019224
12,,68.2191,-135.0107,-25.6,75,0,4.61,CA,1613019224
13,,13.5167,35.7667,71.4,32,76,2.82,SD,1613019225
14,,-46.1333,167.6833,51.44,84,100,11.99,NZ,1613019056
15,,-34.1833,150.6,89.01,43,2,1.99,AU,1613019225
16,,-38.0023,-57.5575,68,88,90,16.11,AR,1613019091
17,,-20.4081,57.7,82.99,66,85,8.99,MU,1613019168
18,,22.8909,-109.9124,64.4,77,1,3.44,MX,1613019225
19,,-21.2,-175.2,84.2,79,20,13.8,TO,1613019129
20,,-5.1989,-35.4608,80.6,78,20,9.22,BR,1613019142
21,,41.7597,86.1469,40.91,58,96,6.38,CN,1613019226
22,,5.4112,100.3354,88,83,40,2.39,MY,1613018976
23,,71.9167,114.0833,-20.92,84,0,6.31,RU,1613019226
24,,-40.8135,-62.9967,64.99,84,21,17.58,AR,1613019194
25,,-22.6667,167.4833,76.77,81,0,14.61,NC,1613019226
26,,68.0531,39.5131,0.97,92,55,12.44,RU,1613019227
27,,9.285,105.7244,82,66,97,15.77,VN,1613019227
28,,-37.6167,-73.65,58.91,97,9,9.66,CL,1613019227
29,,47.5999,-53.2648,19.4,73,90,25.32,CA,1613019227
30,,44.5833,129.4167,25.86,95,100,1.79,CN,1613019227
31,,-6.8367,-79.9342,72,87,60,1.99,PE,1613019227
32,,32.7933,12.4885,59.74,79,0,11.88,LY,1613019228
33,,43.3376,-6.4145,52,93,75,4.61,ES,1613019228
34,,-46.1927,168.8643,51.44,79,100,11.5,NZ,1613019119
35,,66.8333,70.8333,-19.34,87,98,15.03,RU,1613019121
36,,71.2906,-156.7887,-41.8,83,1,10.36,US,1613019228
37,,60.4167,134.5333,5.04,93,99,3.65,RU,1613019228
38,,25.5198,90.2201,78.58,28,0,3.4,IN,1613019229
39,,72.7868,-56.1549,-1.61,90,94,9.98,GL,1613019229
40,,-0.6,73.0833,81.88,79,25,12.55,MV,1613019229
41,,-13.275,-50.1628,70.95,94,59,2.77,BR,1613019229
42,,-21.3585,55.7679,84.99,65,20,5.75,RE,1613019229
43,,-8.9266,125.4092,72.32,88,99,3.56,TL,1613019229
44,,43.05,27.35,50,76,0,13.24,BG,1613019229
45,,69.4541,-133.0374,-23.8,76,1,16.11,CA,1613019230
46,,-19.0595,-169.9187,84.2,74,100,8.05,NU,1613019062
47,,-4.1333,104.1667,84.63,78,56,3.6,ID,1613019230
48,,-42.8794,147.3294,78.01,40,0,11.5,AU,1613019042
49,,-28.7667,114.6,78.8,38,0,26.46,AU,1613019170
50,,-14.6585,17.691,59.58,79,95,4.12,AO,1613019230
51,,9.538,-13.6773,76.8,79,0,7.96,GN,1613019230
52,,-8.7,34.3833,65.16,96,100,2.15,TZ,1613019231
53,,-33.65,115.3333,68,65,65,5.01,AU,1613019231
54,,-46.6,168.3333,52.57,84,100,26.33,NZ,1613019231
55,,9.8383,-83.8656,64,81,87,8.99,CR,1613019231
56,,71.9667,102.5,-22.16,83,2,3.94,RU,1613019075
57,,39.05,-27.9833,57.9,66,31,35.19,PT,1613019232
58,,37.4,136.9,42.8,65,75,8.05,JP,1613019232
59,,-9.8,-139.0333,78.75,80,3,18.52,PF,1613019056
60,,8.1222,-63.5497,75.74,69,38,12.26,VE,1613019232
61,,-34.0033,24.7314,71.01,91,9,1.99,ZA,1613019134
62,,55.7435,-97.8558,-29.2,75,40,5.75,CA,1613019232
63,,-41.8697,-73.8203,64,88,0,4.61,CL,1613019232
64,,65.6145,-37.6368,12.2,48,79,6.91,GL,1613019233
65,,7.9803,49.8164,75.24,67,71,16.69,SO,1613019233
66,,-14.8333,-64.9,69.64,96,100,3.44,BO,1613019203
67,,-8.6833,36.7167,63.73,100,100,2.35,TZ,1613019233
68,,19.7297,-155.09,73.4,64,1,5.75,US,1613019059
69,,71.6872,128.8694,-12.75,88,15,1.99,RU,1613019233
70,,59.7035,30.7861,6.8,78,75,4.47,RU,1613019064
71,,4.423,-7.3528,77.59,90,23,5.95,CI,1613019115
72,,3.0707,172.7902,81.73,77,100,14.54,KI,1613019093
73,,64.75,177.4833,-11.2,64,0,6.71,RU,1613019234
74,,20.8947,-156.47,73.4,56,40,14.97,US,1613019040
75,,34.1199,72.4699,66.16,26,0,2.06,PK,1613018951
76,,42.6001,-73.9662,23,46,100,1.88,US,1613019235
77,,-8.3581,-42.2467,74.61,79,94,2.3,BR,1613019235
78,,14.9215,-23.5087,69.8,68,0,13.8,CV,1613019167
79,,-0.7393,-90.3518,75,99,85,5.5,EC,1613019235
80,,-33.9258,18.4232,68,88,0,8.05,ZA,1613019069
81,,7.9986,124.2928,82.99,84,86,8.01,PH,1613019235
82,,50.4097,36.9136,19.4,93,90,6.71,RU,1613019235
83,,-53.15,-70.9167,55.4,88,75,9.22,CL,1613019106
84,,16.25,99.5,88.65,24,1,3.96,TH,1613019236
85,,-2.9248,-39.9167,79.47,84,87,9.62,BR,1613019236
86,,-20.3167,118.5667,89.6,66,1,17.27,AU,1613019236
87,,-33.5906,26.891,73,94,25,6.55,ZA,1613019236
88,,10.6112,-66.8522,80.6,78,75,5.75,VE,1613019236
89,,29.9697,40.2064,48.2,66,0,6.91,SA,1613018992
90,,61.67,96.37,-8.97,85,100,2.86,RU,1613019237
91,,-6.6447,-51.995,71.74,96,100,0.56,BR,1613019237
92,,-42.7826,147.0587,78.01,30,96,1.01,AU,1613019055
93,,41.5284,-87.4237,19.99,67,90,9.22,US,1613019237
94,,-21.2078,-159.775,82.4,74,20,2.3,CK,1613019143
95,,-3.8004,102.2655,84.7,65,55,7.58,ID,1613018951
96,,-23.1203,-134.9692,78.44,79,2,14.25,PF,1613019048
97,,38.421,-121.4238,55.99,71,1,8.05,US,1613019198
98,,-24.7911,-50.0119,60.78,96,100,6.69,BR,1613019238
99,,10.5669,72.642,81.5,59,83,6.87,IN,1613019238
100,,32.31,54.0175,51.8,30,90,4.61,IR,1613019238
101,,38.6979,-9.4215,59,96,100,12.24,PT,1613019238
102,,-15.8631,-38.8828,73.4,88,20,7.02,BR,1613019238
103,,60.7522,-137.5108,-29.2,68,0,1.14,CA,1613019239
104,,42.0304,-8.1588,51.01,96,100,13,PT,1613019100
105,,71.0357,27.8492,21.2,73,20,8.05,NO,1613019107
106,,-33.918,25.5701,71.6,94,75,4.61,ZA,1613019239
107,,14.0351,-83.3888,73.51,86,4,5.21,NI,1613019239
108,,-20.3428,57.7575,82.99,66,22,8.99,MU,1613019240
109,,78.2186,15.6401,5,66,75,19.57,SJ,1613019240
110,,4.1363,96.1285,86.7,63,97,3.09,ID,1613019240
111,,28.3667,129.4833,62.6,77,75,20.71,JP,1613019142
112,,-33.8667,121.9,66.2,55,90,17.27,AU,1613019240
113,,-5.5502,150.1429,78.19,89,99,4.09,PG,1613019241
114,,31.3318,37.3428,46.4,87,0,13.8,SA,1613019241
115,,64.8945,-23.7142,35.47,89,100,19.06,IS,1613019116
116,,44.0625,-103.1463,3,78,90,6.91,US,1613019241
117,,-20.1883,32.6236,64.9,99,91,4.09,ZW,1613019004
118,,66.9395,-53.6735,11.52,94,78,11.56,GL,1613019241
119,,69.7008,170.3133,-18.18,71,0,1.1,RU,1613019120
120,,63.7553,121.6247,-11.58,89,3,3.22,RU,1613019242
121,,-20.7377,116.8463,93.7,46,15,10.65,AU,1613019108
122,,69.3833,178.4167,-28.88,82,0,4.03,RU,1613019121
123,,21.4612,-71.1419,76.68,76,0,18.05,TC,1613019059
124,,-13.7,-76.2167,71.6,78,0,5.75,PE,1613019243
125,,19.75,10.25,58.39,29,0,2.64,NE,1613019243
126,,20.5169,-13.0499,63.23,24,0,10.27,MR,1613019243
127,,4.375,-7.7169,78.37,88,55,6.42,LR,1613019054
128,,67.4667,78.7,-29.4,85,100,4.41,RU,1613018978
129,,51.3813,1.3862,33.01,71,99,1.99,GB,1613019243
130,,52.839,-110.8572,-27.4,75,100,3.44,CA,1613019244
131,,-24.8667,113.6333,80.6,65,0,20.71,AU,1613019244
132,,20.5022,-10.0711,60.39,25,0,10.13,MR,1613019244
133,,7.7669,-72.225,64.54,88,20,2.39,VE,1613019244
134,,-33.0153,27.9116,71.6,94,0,6.91,ZA,1613019244
135,,-22.9661,-42.0278,73.76,82,100,2.66,BR,1613019144
136,,38.5333,-28.6333,57.9,68,69,29.01,PT,1613019245
137,,24.0934,32.907,63.63,33,44,9.26,EG,1613019245
138,,13.7796,124.39,83.57,72,1,10.16,PH,1613019245
139,,63.7256,8.834,15.8,86,20,16.11,NO,1613019245
140,,-34.5322,20.0403,55.4,94,0,3.44,ZA,1613019245
141,,24.6877,46.7219,53.6,35,0,4.85,SA,1613019246
142,,19.2056,-69.3369,73.49,84,17,9.17,DO,1613019246
143,,60.8156,-115.7999,-20.2,76,49,5.75,CA,1613019246
144,,46.0833,125.9833,28.4,69,82,13.42,CN,1613019246
145,,17.0151,54.0924,75.2,41,0,13.8,OM,1613019101
146,,43.4065,-124.2243,46,100,75,3.44,US,1613019246
147,,36.8886,4.1198,55.54,85,52,7,DZ,1613019247
148,,50.6977,103.4656,13.1,90,100,2.01,RU,1613019247
149,,-7.738,-72.6509,73.63,98,100,1.52,BR,1613019247
150,,-34.7333,135.8667,72.55,64,100,11.23,AU,1613019056
151,,50.6996,-127.4199,35.6,64,75,17.27,CA,1613019247
152,,14.8961,-24.4956,70.95,73,19,12.77,CV,1613019247
153,,0.5412,123.0595,86.9,73,87,2.06,ID,1613019248
154,,57.0531,-135.33,23,50,1,6.91,US,1613019173
155,,39.6381,34.4672,42.08,70,0,4.52,TR,1613019248
156,,-19.55,169.2667,82.81,67,41,9.46,VU,1613019248
157,,-45.4167,167.7167,56.84,60,87,7.31,NZ,1613019008
158,,62.2266,-6.589,26.6,86,75,1.14,FO,1613019248
159,,22.2855,114.1577,66.99,76,5,3,HK,1613019186
160,,24.45,77.2,77.85,22,37,3.11,IN,1613019249
161,,-7.9386,110.2506,83.44,74,95,10.49,ID,1613019249
162,,60.9167,-46.05,33.8,27,75,32.21,GL,1613019075
163,,-13.8833,167.55,82.44,76,1,11.41,VU,1613019147
164,,65.5833,-171,-27.29,79,0,9.51,RU,1613019074
165,,68.75,161.3,-14.35,88,0,4.27,RU,1613019250
166,,-17.8333,-149.2667,78.8,69,75,10.36,PF,1613019076
167,,33.194,-82.5271,61,97,90,3.02,US,1613019250
168,,-45.8667,-67.5,64.4,82,0,32.35,AR,1613019250
169,,38.5167,-28.7,59.07,66,63,29.75,PT,1613019153
170,,12.1791,125.5072,81.14,83,77,12.26,PH,1613019250
171,,26.5412,-77.0636,73.58,83,100,12.95,BS,1613019250
172,,29.2747,82.1838,56.57,29,0,3.49,NP,1613019251
173,,34.6391,-120.4579,53.6,82,1,14.97,US,1613019086
174,,-45.5752,-72.0662,68,52,0,3.44,CL,1613019251
175,,-35.3,148.2167,86,35,0,8.05,AU,1613019251
176,,-8.7537,148.2534,87.96,60,100,6.15,PG,1613019251
177,,25.2867,51.5333,63,88,20,4.61,QA,1613019251
178,,13.2167,-59.5167,76.41,77,9,18.48,BB,1613019252
179,,3.7833,72.9667,81.19,74,77,9.51,MV,1613019252
180,,33.0833,-16.3333,60.8,94,40,3.44,PT,1613019135
181,,-25.863,26.8976,63.14,89,97,6.24,ZA,1613019252
182,,40.5982,-124.1573,44.6,100,1,3.24,US,1613019076
183,,48.6499,-53.1147,21,86,100,10.36,CA,1613019142
184,,59.2353,163.0719,6.58,93,100,6.49,RU,1613019253
185,,19.9711,-96.6114,72.28,85,3,9.1,MX,1613019253
186,,51.8501,-105.0344,-27.4,68,100,5.75,CA,1613019253
187,,43.2,51.65,45.37,63,100,16.6,KZ,1613019253
188,,18.75,73.4167,80.58,16,86,7.83,IN,1613019253
189,,-33.7456,-61.9688,64.99,63,44,6.35,AR,1613019253
190,,-26.8769,-52.4042,58.39,99,97,2.64,BR,1613019254
191,,62.456,-114.3525,-18,83,40,5.75,CA,1613019178
192,,-6.4583,-37.0978,77.18,75,37,7.2,BR,1613019129
193,,64.3833,-173.3,-11.2,64,0,20.13,RU,1613019254
194,,34.3659,107.359,61.61,34,78,1.21,CN,1613019254
195,,43.3333,19.3333,35.6,100,90,10.36,ME,1613019255
196,,62.1564,-7.1664,26.6,86,75,1.14,FO,1613019255
197,,-19.65,17.3333,63.66,91,100,7.38,NA,1613019255
198,,-27.31,31.892,73.35,89,84,3.33,SZ,1613019255
199,,-30.1811,-50.2056,73.08,83,47,13.38,BR,1613019094
200,,-45.8742,170.5036,57.99,66,75,23,NZ,1613019255
201,,-10.3845,28.698,67.14,95,100,1.39,ZM,1613019256
202,,34.4839,-114.3224,64,22,1,2.95,US,1613019256
203,,59,10.0333,17.01,73,0,10.36,NO,1613019256
204,,32.6667,-17.1,60.8,77,20,3.44,PT,1613019256
205,,53.2115,60.6069,-3.73,92,100,4.54,RU,1613019256
206,,21.1167,70.1167,78.19,32,100,4.76,IN,1613019256
207,,30.9866,103.9393,69.01,1,96,4.94,CN,1613019257
208,,17.5167,-101.2667,69.26,89,6,2.77,MX,1613019257
209,,44,24.5667,46.4,81,75,6.91,RO,1613019258
210,,-38.5473,-58.7368,60.01,95,0,1.99,AR,1613019258
211,,69.4719,25.5112,17.6,86,75,10.36,NO,1613019258
212,,50.6789,156.125,27.25,97,100,23.33,RU,1613019258
213,,3.3803,-59.7968,76.71,70,70,10.8,GY,1613019258
214,,-4.3831,-70.0311,77,100,0,2.3,BR,1613019259
215,,23.4517,108.5881,66.13,54,0,6.67,CN,1613019259
216,,28.017,-97.5169,55.4,94,90,12.66,US,1613019259
217,,52.6876,35.7667,3.94,94,100,6.22,RU,1613019259
218,,46.2732,44.22,39.2,87,53,15.66,RU,1613019259
219,,35.7333,140.8333,55,24,20,17.27,JP,1613019222
220,,42.207,-71.6856,21.2,58,90,6.91,US,1613019260
221,,64.2539,-15.2082,39.33,72,100,13.98,IS,1613019118
222,,69.2167,-51.1,14,62,90,16.11,GL,1613019260
223,,60.3964,-1.353,34.03,83,18,11.77,GB,1613019187
224,,-21.3393,55.4781,84.99,65,20,5.75,RE,1613019093
225,,-24.7081,-47.5553,72.48,87,65,3.51,BR,1613019260
226,,11.7139,-72.266,73.29,82,0,6.44,CO,1613019261
227,,32.7701,-108.2803,46,38,1,9.22,US,1613019261
228,,64.8569,-147.8028,1.99,71,75,2.21,US,1613019261
229,,7.4167,81.8167,79.07,67,60,10.98,LK,1613019139
230,,-16.4611,-49.9617,66.13,92,53,1.95,BR,1613019261
231,,22.5,82.55,82.83,19,66,2.35,IN,1613019261
232,,70.6333,147.9167,-13.07,89,22,6.78,RU,1613019075
233,,63.8385,23.1307,10,85,75,3.44,FI,1613019262
234,,77.484,-69.3632,7.14,77,95,11.14,GL,1613019185
235,,28.5004,-13.8627,64.4,72,90,4.61,ES,1613019262
236,,18.7333,-103.6833,66.51,88,15,2.93,MX,1613019193
237,,49.5776,111.9753,22.01,91,100,17.36,RU,1613019262
238,,41.409,-75.6624,24.8,80,90,1.07,US,1613019262
239,,65.9939,57.5281,-22.68,88,96,6.53,RU,1613019207
240,,-28.24,-48.6703,69.8,94,0,3.09,BR,1613019263
241,,70.3705,31.1107,21.2,63,75,17.27,NO,1613019113
242,,39.7156,21.6181,51.8,81,20,3.62,GR,1613019263
243,,-1.3959,120.7524,87.67,60,61,6.24,ID,1613019263
244,,37.3191,-8.8033,56.48,92,99,6.08,PT,1613019263
245,,35.1333,140.3,55.4,30,20,19.57,JP,1613019263
246,,27.8006,-97.3964,60.8,100,90,16.11,US,1613019264
247,,-25.2406,130.9889,95,38,40,11.5,AU,1613019264
248,,20.9667,-88.6167,70.56,90,0,7.31,MX,1613019264
249,,41.3712,-73.414,25,80,90,1.28,US,1613019264
250,,-26.6481,15.1594,65.82,80,83,6.24,NA,1613019116
251,,-8.345,113.6058,83.52,76,60,7.05,ID,1613019264
252,,-35.1667,173.1667,67.12,66,75,11.23,NZ,1613019265
253,,51.1494,-100.0502,-22,63,1,8.05,CA,1613019152
254,,40.1629,-8.3327,57,94,100,1.01,PT,1613019265
255,,69.4865,88.3972,-16.58,82,0,2.3,RU,1613019181
256,,40.8516,122.7475,47.91,50,0,15.01,CN,1613019265
257,,55.1001,-105.2842,-27.4,62,89,3.44,CA,1613019054
258,,30.0502,-98.0336,37.99,78,100,1.01,US,1613019266
259,,54.2797,-0.4044,35.01,64,93,7.7,GB,1613019266
260,,13.5928,-89.8275,76.98,72,0,5.44,SV,1613019266
261,,62.5833,6.1333,23,54,0,16.11,NO,1613019266
262,,-3.6805,-80.6782,77.07,76,99,2.17,PE,1613019266
263,,-25.0519,33.6442,79.45,82,4,13.44,MZ,1613019266
264,,64.8378,-147.7164,1.99,84,1,1.81,US,1613019212
265,,27.0167,-108.9333,62.01,76,0,1.36,MX,1613019267
266,,55.6428,95.4522,-2.78,87,100,9.51,RU,1613019267
267,,63.4427,-20.2734,40.73,70,100,27.51,IS,1613019267
268,,27.2315,111.4525,60.37,68,61,2.8,CN,1613019267
269,,67.8006,130.4114,0.23,89,83,3.04,RU,1613019203
270,,-9.1667,-60.6333,72.52,98,100,0.65,BR,1613019267
271,,8.6698,15.3813,62.37,24,100,2.08,TD,1613019268
272,,-3.6954,128.1814,93.2,55,40,5.75,ID,1613019268
273,,12.485,-16.5469,69.8,83,0,4.61,SN,1613019268
274,,38.3396,-122.7011,50,93,90,4.61,US,1613019268
275,,44.9369,-91.3929,-2.2,65,1,4.61,US,1613019269
276,,30.4833,-115.95,55.78,82,1,11.23,MX,1613019152
277,,47.6666,-52.7314,21,73,90,25.32,CA,1613019269
278,,42.1584,-72.3287,19.99,73,90,1.3,US,1613019122
279,,8.9667,37.7667,60.31,62,87,2.57,ET,1613019269
280,,40.8021,-124.1637,44.01,92,83,3.67,US,1613018984
281,,-16.7,-151.0167,80.78,69,22,19.98,PF,1613019270
282,,2.4312,103.8405,82.85,68,71,10.45,MY,1613019270
283,,47.6553,24.6633,37,89,100,1.99,RO,1613019270
284,,50,88.6667,-8.05,73,40,1.12,RU,1613019270
285,,31.61,34.7642,52,87,0,1.14,IL,1613019185
