,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
286,,70.4692,-68.5914,3.2,92,0,40.29,CA,1613019271
287,,73.5069,80.5464,-22.79,86,1,3.6,RU,1613019271
288,,-14.4547,-56.8028,72.52,89,100,1.01,BR,1613019271
289,,65.8167,87.9833,-14.44,88,100,7.18,RU,1613019126
290,,-2.0226,147.2712,81.55,81,100,10.11,PG,1613019272
291,,56.8944,74.371,-21.14,86,0,4.79,RU,1613019272
292,,10.3997,-75.5144,78.8,83,0,8.05,CO,1613019071
293,,24.3126,109.3892,65.35,56,1,8.57,CN,1613019272
294,,19.5847,-70.9849,70,87,0,3,DO,1613019272
295,,53.7841,82.3116,-20.16,86,17,4.25,RU,1613019273
296,,21.4267,39.8261,74.95,46,0,2.86,SA,1613019079
297,,68.0546,166.4372,-6.97,84,94,1.97,RU,1613019273
298,,49.0171,25.798,32,96,100,5.01,UA,1613019273
299,,-17.7333,-149.15,78.8,69,75,10.36,PF,1613019273
300,,62.1535,45.1175,-11.72,88,42,3.36,RU,1613019273
301,,38.4674,14.954,57,73,77,18.01,IT,1613019273
302,,27.4333,82.1833,70.92,42,0,4.63,IN,1613019274
303,,-32.7167,152.15,86,44,20,10.36,AU,1613019274
304,,-34.5833,150.8552,82,57,0,5.01,AU,1613019274
305,,54.3161,-130.3201,23,41,1,10.36,CA,1613019268
306,,33.5928,-7.6192,48.2,100,90,3.44,MA,1613019274
307,,54.1757,15.5834,25,75,98,14.05,PL,1613019218
308,,69.1933,33.2531,-4,84,40,2.24,RU,1613019275
309,,57.79,-152.4072,37.4,70,90,34.52,US,1613019275
310,,56.9064,118.2631,15.8,86,65,7.99,RU,1613019275
311,,43.3236,145.575,28.4,50,75,10.36,JP,1613019276
312,,34.7333,135.5833,57.2,38,40,13.8,JP,1613019276
313,,-5.95,34.1333,61.65,99,100,2.06,TZ,1613019276
314,,46.283,-96.0776,-11.2,64,1,6.91,US,1613019276
315,,19.2167,-98.8083,57.2,72,20,4.61,MX,1613019276
316,,-1.2675,116.8289,86.25,67,100,4.05,ID,1613019277
317,,28.9684,50.8385,60.8,100,96,6.91,IR,1613019277
318,,-16.4833,-151.75,81.36,72,43,18.66,PF,1613019277
319,,18.217,-63.0578,77,78,40,8.05,AI,1613019277
320,,-2.6283,-56.7358,72.79,98,96,1.95,BR,1613019277
321,,48.8125,103.5347,18.21,91,61,1.88,MN,1613019277
322,,63.4453,120.3167,-12.01,88,95,2.35,RU,1613019278
323,,53.5237,-2.4935,28.99,62,0,4,GB,1613019278
324,,15.7432,-96.4661,75,80,0,1.01,MX,1613019278
325,,-14.4667,132.2667,91.4,55,40,5.75,AU,1613019278
326,,-35.3333,-72.4167,61.2,91,82,1.45,CL,1613019278
327,,-19.8436,34.8389,75.6,91,38,11.52,MZ,1613019279
328,,65.282,-126.8329,-14.8,76,20,11.5,CA,1613019279
329,,43.3578,76.8594,32,93,90,4.47,KZ,1613019279
330,,55.2689,66.4947,-14.73,86,0,5.3,RU,1613019279
331,,-22.9575,14.5053,68,88,99,4.61,NA,1613019279
332,,-12.1528,-44.99,68.92,90,83,0.89,BR,1613019279
333,,12.25,109.1833,78.8,57,75,18.41,VN,1613019159
334,,30.3333,10.85,49.69,44,0,4.36,LY,1613019280
335,,23.6137,114.1919,68.72,59,23,4.34,CN,1613019280
336,,69.0125,23.0412,11.46,90,100,5.86,NO,1613019280
337,,-2.6741,141.3028,82.78,81,84,10.63,PG,1613019280
338,,53.5739,142.9478,24.64,97,99,3.62,RU,1613019280
339,,60.1432,-45.2371,23.29,88,40,10.76,GL,1613019280
340,,-0.1676,37.0213,59.27,68,71,2.62,KE,1613019281
341,,-20.8636,-46.3881,62.74,95,17,2.84,BR,1613019281
342,,63.7506,-68.5145,1.4,78,1,6.91,CA,1613019281
343,,34.9833,139.8667,55.4,41,20,10.36,JP,1613019281
344,,48.5872,57.1869,28.22,98,100,12.71,KZ,1613019281
345,,59.6481,67.41,-22.9,86,0,5.95,RU,1613019282
346,,-11.7461,-44.91,69.31,92,99,1.45,BR,1613019282
347,,-35.7167,150.1833,82,75,2,8.01,AU,1613019282
348,,-2.5744,150.7967,82.18,78,88,8.93,PG,1613019282
349,,9.4942,50.8122,75.27,72,100,15.86,SO,1613019282
350,,22.7333,77.4333,79.63,19,98,3.8,IN,1613019282
351,,2.7746,32.299,75.67,47,98,2.13,UG,1613019283
352,,3.4136,30.9599,73.85,39,73,4.27,UG,1613019283
353,,56.555,76.6271,-20.13,85,0,7.65,RU,1613019283
354,,61.1417,45.9144,-12.19,88,30,3.6,RU,1613019283
355,,27.65,79.95,71.55,41,0,4.88,IN,1613019283
356,,-8.2578,-49.2647,73.22,93,100,1.63,BR,1613019283
357,,-51.6226,-69.2181,62.6,72,0,12.66,AR,1613019109
358,,36.5333,114.1111,62.44,29,17,7.52,CN,1613019284
359,,11.2833,-15.8333,76.51,66,83,12.8,GW,1613019284
360,,-6.9811,-34.8339,78.8,94,75,8.05,BR,1613019140
361,,9.6697,122.4256,83.28,71,30,7.61,PH,1613019284
362,,-6.1349,12.3689,80.06,85,100,1.9,AO,1613019102
363,,37.8063,-0.8374,53.01,76,0,4.61,ES,1613019285
364,,-7.8447,-79.1469,73.63,72,100,4.29,PE,1613019285
365,,64.5011,-165.4064,-7.6,45,1,10.36,US,1613019285
366,,32.3219,118.2978,59.04,61,94,12.84,CN,1613019285
367,,65.4167,-52.9,14.5,86,0,4.45,GL,1613019285
368,,27.7167,85.3167,57.2,72,20,2.3,NP,1613019127
369,,46.4775,30.7326,39.2,100,90,11.18,UA,1613019285
370,,35.1894,-114.053,46.4,42,1,8.05,US,1613019286
371,,41.9908,122.8253,50,29,0,20.13,CN,1613019286
372,,12.5847,-81.7006,80.6,69,20,6.91,CO,1613019139
373,,2.8197,-60.6733,77,69,0,6.91,BR,1613019286
374,,-30.3167,149.7833,87.8,27,14,8.05,AU,1613019286
375,,-6.3424,106.1045,86,70,75,11.5,ID,1613019287
376,,63.2842,118.3319,-9.8,89,100,2.84,RU,1613019287
377,,51.1537,37.8879,21.97,97,100,4.74,RU,1613019287
378,,42.5397,128.9972,44.02,56,48,2.98,CN,1613019287
379,,-3.3667,135.4833,87.33,63,100,3.33,ID,1613019287
380,,47.4833,3.9,20.35,93,17,9.66,FR,1613019288
381,,-24.1333,19.1167,72.16,57,94,8.16,NA,1613019144
382,,17.65,83.2667,78.64,52,48,2.04,IN,1613019288
383,,4.9247,6.2642,77.29,93,12,0.49,NG,1613019288
384,,70.8578,29.0864,21.2,73,20,8.05,NO,1613019288
385,,-6.0911,-35.2086,80.6,83,40,11.5,BR,1613019289
386,,54.695,11.3889,19,100,36,11.5,DK,1613019289
387,,36.6177,-121.9166,52,76,1,4.61,US,1613019289
388,,-33.6971,-53.4616,68.63,89,41,9.69,UY,1613019044
389,,25.3833,97.4,83.46,26,10,1.97,MM,1613019290
390,,40.9372,38.2291,46.4,87,0,6.55,TR,1613019290
391,,-20.2078,57.7625,84,65,30,8.99,MU,1613019290
392,,-31.95,141.4333,98.6,16,2,10.36,AU,1613019146
393,,44.6714,37.7433,50,81,90,13.42,RU,1613019291
394,,52.9594,63.1206,-2.2,78,0,6.71,KZ,1613019291
395,,-13.8745,-171.5986,86,84,99,13,WS,1613019073
396,,49.7502,-77.6328,-9.4,77,1,9.22,CA,1613019291
397,,41.6096,-4.7969,48.99,100,90,6.91,ES,1613019291
398,,-9.0122,-35.2225,76.95,87,13,7.87,BR,1613019292
399,,5.9485,80.5353,83.82,60,41,4.59,LK,1613019292
400,,22.7886,100.9748,68.63,42,0,4.12,CN,1613019292
401,,-20.2333,164.0167,79.47,74,1,16.51,NC,1613019292
402,,7.0419,134.2556,86,70,75,13.8,PW,1613019292
403,,46.6806,113.2792,24.96,93,36,26.87,MN,1613019293
404,,69.3,139.9,-20.49,90,83,2.15,RU,1613019293
405,,14.3167,76.65,79.2,29,79,8.77,IN,1613019293
406,,-19.7625,-44.3139,69.8,88,0,3.44,BR,1613019293
407,,48.5168,-72.2324,1.4,71,20,9.22,CA,1613019293
408,,-13.2,49.05,79.45,84,96,2.93,MG,1613019250
409,,-30.1606,-53.5653,67.1,95,99,6.93,BR,1613019294
410,,54.7682,-101.865,-31.27,84,86,5.06,CA,1613019294
411,,16.35,-86.4333,78.8,89,20,18.41,HN,1613019294
412,,14.2,24.6667,57.45,54,0,10.8,SD,1613019294
413,,-0.95,-80.7333,77,88,0,3.44,EC,1613019294
414,,0.5333,72.9333,81.64,80,54,11.05,MV,1613019128
415,,64.9225,77.785,-18,77,100,11.12,RU,1613019295
416,,50.1763,30.1043,19.4,86,75,6.71,UA,1613019295
417,,-17.8,-63.1667,69.8,88,90,6.91,BO,1613019295
418,,25.6937,-80.1628,75.2,83,40,10.36,US,1613019295
419,,59.5667,150.8,18.81,90,100,5.64,RU,1613019295
420,,-20.3297,-40.2925,75.2,94,40,2.3,BR,1613019296
421,,-8.103,156.8419,84.13,75,97,12.06,SB,1613019296
422,,33.7681,120.2517,57.69,37,100,9.66,CN,1613019296
423,,52.4752,1.7516,33.01,72,91,1.99,GB,1613019296
424,,22.6163,120.3133,80.6,61,20,13.8,TW,1613019127
425,,18.7833,-99.2333,72,49,22,1.45,MX,1613019297
426,,-0.8833,131.25,85.33,68,86,5.17,ID,1613019163
427,,5.8933,95.3214,83.25,70,1,8.5,ID,1613019297
428,,-11.6725,-61.1936,72.25,97,100,2.13,BR,1613019297
429,,-38.9516,-68.0591,75.2,38,0,10.36,AR,1613019022
430,,-10.0681,-78.1522,72.93,72,93,2.98,PE,1613019298
431,,61.95,159.2333,10.29,89,15,7.4,RU,1613019146
432,,-38.2667,141.9667,95.49,21,99,21.52,AU,1613019298
433,,-20.7333,139.5,96.8,36,75,11.5,AU,1613019298
434,,41.1415,-73.3579,30,59,100,2.51,US,1613019299
435,,60.7161,-135.0538,-18,69,20,18.41,CA,1613019299
436,,-20.0064,57.6608,84,65,50,8.99,MU,1613019299
437,,-32.035,-52.0986,73,91,97,5.99,BR,1613019287
438,,49.9745,15.5937,15.8,85,90,8.05,CZ,1613019299
439,,-23.1333,150.7333,86,45,32,12.66,AU,1613019136
440,,-21.3667,55.6167,84.99,65,20,5.75,RE,1613019299
441,,6.4965,2.6036,82.4,89,40,11.5,BJ,1613019300
442,,37.1753,-113.2899,53.01,37,1,1.05,US,1613019300
443,,55.3422,-131.6461,23,53,1,3.44,US,1613019300
444,,-6.1219,141.2906,84.74,87,61,4.45,PG,1613019300
445,,-0.9492,100.3543,86,66,20,2.3,ID,1613019222
446,,-2.5364,-57.76,73.08,96,95,2.24,BR,1613019058
447,,51.0239,45.6969,10.99,54,100,5.01,RU,1613019301
448,,45.4375,40.5756,46,79,69,11.48,RU,1613019070
449,,49.8668,-111.3684,-18.4,69,100,2.3,CA,1613019301
450,,9.1429,18.3923,68,34,0,2.35,TD,1613019301
451,,25.4167,86.1333,73.99,46,0,4.09,IN,1613019301
452,,18.2164,42.5053,50,81,0,3.11,SA,1613019302
453,,32.3502,-85.1999,57.2,94,75,2.55,US,1613019302
454,,63.2909,18.7153,10.4,79,2,11.5,SE,1613019302
455,,-20.0167,148.2333,80.6,78,40,9.22,AU,1613019302
456,,48.7555,-91.6216,-18.09,88,98,4.18,CA,1613019302
457,,26.1842,127.7558,64.4,82,90,25.32,JP,1613019302
458,,46.5389,138.3297,29.59,84,0,3.74,RU,1613019303
459,,10.0667,34.5333,67.05,26,85,7.05,ET,1613019303
460,,60.3778,92.6267,-9.49,84,99,8.66,RU,1613019303
461,,39.1502,-123.2078,51.8,71,1,3.44,US,1613019195
462,,-28.783,32.0377,77.18,77,98,2.21,ZA,1613019303
463,,-44.7,169.15,58.51,54,88,7.85,NZ,1613019304
464,,53.9353,139.9242,14.38,96,66,8.5,RU,1613019304
465,,1,-52,71.29,98,98,2.91,BR,1613019304
466,,69.4058,86.1778,-18.56,81,0,2.98,RU,1613019304
467,,-1.5746,9.2618,77.54,91,88,1.95,GA,1613019304
468,,32.944,-103.3485,26.6,100,90,12.66,US,1613019304
469,,17.8868,-77.5902,72.34,85,1,7.61,JM,1613019305
470,,52.9599,4.7593,25,93,92,2.3,NL,1613019026
471,,-7.0067,39.2985,73.4,88,75,8.05,TZ,1613019305
472,,32.442,105.823,52,62,27,3.56,CN,1613019305
473,,66.1451,-65.7125,3.83,70,0,2.3,CA,1613019305
474,,35.5,134.2333,51.8,50,20,4.61,JP,1613019269
475,,-35.1,173.7833,72,70,98,7,NZ,1613019305
476,,-20.5167,57.5167,84,65,98,8.99,MU,1613019306
477,,16.0667,76.05,80.11,24,78,6.8,IN,1613019306
478,,34.1667,77.5833,15.94,69,0,1.57,IN,1613019036
479,,-22.45,18.9667,65.32,82,97,4.94,NA,1613019306
480,,-29.9533,-71.3436,62.6,88,90,6.91,CL,1613019306
481,,20.931,-17.0347,62.6,77,0,17.27,MR,1613019307
482,,-6.8844,112.2051,82.69,80,99,8.08,ID,1613019307
483,,-23.6752,22.7876,68.94,76,98,5.59,BW,1613019307
484,,19.8856,102.1347,64.4,68,0,4.61,LA,1613019307
485,,53.6039,91.3903,3.2,55,100,17.9,RU,1613019307
486,,42.2506,-75.833,21,62,90,3.44,US,1613019200
487,,29.2589,120.2311,50.34,91,100,3.8,CN,1613019308
488,,-5.8958,22.4178,68.56,94,100,1.32,CD,1613019308
489,,-3.1019,-60.025,78.8,89,20,4.61,BR,1613019230
490,,19.3167,95.1833,92.35,18,0,4.05,MM,1613019308
491,,22.5455,114.0683,66.99,86,3,1.99,CN,1613019308
492,,-10.6167,150.6667,86.09,67,55,13.71,PG,1613019188
493,,63.05,179.3167,-23.78,85,78,14.47,RU,1613019147
494,,36.8197,21.7049,54,100,20,13.65,GR,1613019309
495,,-11.0964,-77.6139,73.08,69,90,4.32,PE,1613019309
496,,55.5167,24.3,8.6,78,90,6.91,LT,1613019309
497,,-4.9,35.7833,62.94,98,100,0.47,TZ,1613019309
498,,18.9048,-3.5265,65.35,21,39,11.16,ML,1613019309
499,,20,-3,62.58,24,66,11.45,ML,1613019310
500,,39.1332,16.0746,55.4,76,75,25.32,IT,1613019310
501,,60.8004,21.4084,-2.2,78,0,4.61,FI,1613019310
502,,63.8424,-22.4338,35.6,93,90,21.85,IS,1613019098
503,,4.9333,-52.3333,75.2,100,90,1.14,GF,1613019310
504,,41.1754,29.6133,55.4,62,0,6.91,TR,1613019311
505,,37.0373,-95.6164,15.8,79,90,13.8,US,1613019126
506,,64.1835,-51.7216,24.8,93,75,4.61,GL,1613019311
507,,8.0777,22.4007,63.25,28,73,3.96,CF,1613019311
508,,68.7098,-52.8699,10.04,94,44,13.2,GL,1613019311
509,,39.2342,106.3439,41.05,50,5,9.48,CN,1613019311
510,,51.226,-58.6502,19.31,97,100,5.23,CA,1613019311
511,,-5.9,-76.0833,75.09,91,100,0.47,PE,1613019312
512,,57.2639,103.7519,5.2,92,99,0.69,RU,1613019312
513,,40.4272,71.7189,48.2,81,88,4.61,UZ,1613019312
514,,42.0551,59.3788,28.4,74,0,6.91,TM,1613019312
515,,17.0818,122.4157,84.06,67,9,3.96,PH,1613019120
516,,66.3167,-179.1667,-25.87,82,1,12.57,RU,1613019312
517,,-22.5442,-44.1714,71.6,88,40,5.75,BR,1613019313
518,,-31.4333,152.9167,77,47,40,10.36,AU,1613019313
519,,10.9878,-74.9547,78.8,73,0,4.61,CO,1613019313
520,,58.5667,5.7,19,67,0,6.91,NO,1613019313
521,,-22.8667,-52.5667,69.19,85,98,5.7,BR,1613019314
522,,27.0167,95.5667,69.82,45,33,3.02,IN,1613019077
523,,26.326,43.975,48.2,100,0,2.3,SA,1613019242
524,,-36.8333,175.7,73.44,54,55,4.27,NZ,1613019141
525,,4.8845,-1.7554,79.09,87,1,7.76,GH,1613019314
526,,-21.6403,-41.0511,73.26,91,87,3.51,BR,1613019121
527,,32.5189,34.9046,53.01,87,0,1.14,IL,1613019315
528,,31.6546,-106.3033,62.6,16,75,9.22,US,1613019315
529,,16.08,97.5675,82.51,44,0,4.29,MM,1613019315
530,,-5.5569,-80.8222,76.91,71,96,6.53,PE,1613019315
531,,21.3469,-158.0858,75.2,50,90,5.75,US,1613019117
532,,38.9342,100.4517,49.93,36,0,10.31,CN,1613019315
533,,-12.0167,17.4833,58.17,95,99,2.26,AO,1613019316
534,,50.2334,-63.5986,1.4,66,40,17.27,CA,1613019143
535,,-14.25,129.55,87.84,66,78,9.8,AU,1613019316
536,,41.8069,126.9078,41.88,62,0,3.89,CN,1613019316
537,,36.2083,-115.9839,53.01,42,0,1.99,US,1613019219
538,,-15.8167,-67.55,62.4,96,100,0.47,BO,1613019316
539,,55.0033,41.2971,-1.28,93,84,6.98,RU,1613019317
540,,29.5958,-90.7195,68,94,90,6.91,US,1613019074
541,,46.8333,124.4167,30.56,95,83,16.58,CN,1613019317
542,,41.8666,-103.6672,8.6,78,90,16.11,US,1613019317
543,,56.45,138.1667,23.72,97,100,12.82,RU,1613019317
544,,27.9769,-114.0611,56.39,79,49,14.34,MX,1613019317
545,,52,127.7,14.29,95,100,8.86,RU,1613019318
546,,-9.8756,-56.0861,70.79,96,100,1.07,BR,1613019318
547,,58.6978,81.4825,-12.55,88,100,10.45,RU,1613019318
548,,49.7386,84.2719,4.05,90,100,1.19,KZ,1613019318
549,,57.8,158.6667,19.74,94,54,8.86,RU,1613019318
550,,43.6125,122.2653,37.42,82,45,17.6,CN,1613019319
551,,19.1059,37.3321,75.09,78,18,8.37,SD,1613019319
552,,41.9563,42.9566,44.6,87,0,8.05,GE,1613019319
553,,-8.8368,13.2343,78.8,83,40,4.61,AO,1613019174
554,,48.9634,32.2349,21.85,96,42,7.63,UA,1613019319
555,,25.0389,102.7183,61,62,40,13.42,CN,1613019320
556,,39.1834,-84.5333,21.99,86,90,11.5,US,1613019298
557,,-30.3833,153.1,77,53,40,11.5,AU,1613019320
558,,52.0833,59.725,1.22,92,95,7.25,RU,1613019320
559,,32.0724,-84.2327,60.8,94,90,2.57,US,1613019320
560,,39.4696,3.1483,48,93,20,3.44,ES,1613019320
561,,42.0411,-87.6901,12,56,90,13.8,US,1613019063
562,,7.7102,81.6924,78.33,64,73,8.55,LK,1613019321
563,,29.9833,75.3833,73.24,24,0,2.51,IN,1613019321
564,,52.6333,29.7333,7.21,95,100,5.26,BY,1613019321
565,,-0.9131,122.8766,84.06,71,100,2.21,ID,1613019321
566,,20.0667,79.6667,82.31,15,18,3.53,IN,1613019321
567,,56.8479,124.9104,10.08,93,100,5.19,RU,1613019322
568,,20.5083,-86.9458,75.99,91,0,1.99,MX,1613019322
569,,60.5544,-151.2583,19.99,79,90,16.11,US,1613019322
570,,-12.1333,-75.2333,49.33,74,100,1.03,PE,1613019322
571,,33.0559,113.7978,60.64,41,0,2.13,CN,1613019322
572,,-25.2667,23.2833,71.47,71,71,1.63,BW,1613019322
573,,27.9248,-15.5733,60.8,67,20,6.91,ES,1613019323
